,n_rep,num_qubits,n_gadgets,method,mapping,cx,pre-cx,broken_chains,steiner_nodes,I-index,doubles,q-corr
1694,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 1, 4, 3, 6]",350,311,57,101,223,2,103
1695,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 1, 4, 3, 5]",347,299,55,95,221,4,103
1696,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 1, 6, 3, 4]",355,315,61,110,222,2,102
1697,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 1, 5, 3, 4]",336,293,60,98,228,4,99
1698,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 1, 5, 6, 3]",317,285,55,98,229,4,101
1699,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 1, 6, 5, 3]",344,295,55,102,229,5,101
1700,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 1, 4, 6, 3]",358,318,56,99,227,3,102
1701,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 1, 4, 5, 3]",352,303,54,91,215,7,108
1702,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 1, 6, 4, 3]",344,302,59,105,235,3,98
1703,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 1, 5, 4, 3]",319,279,57,93,223,6,104
1704,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 1, 4, 5, 6]",327,286,55,104,226,7,102
1705,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 1, 4, 6, 5]",348,306,57,106,236,5,96
1706,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 1, 5, 4, 6]",342,294,57,105,236,8,97
1707,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 1, 6, 4, 5]",348,307,56,101,228,8,100
1708,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 1, 5, 6, 4]",356,318,60,108,243,5,92
1709,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 1, 6, 5, 4]",357,311,57,102,225,7,101
1710,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 1, 3, 5, 6]",351,309,58,112,237,5,94
1711,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 1, 3, 6, 5]",351,313,57,114,229,4,97
1712,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 1, 3, 4, 6]",375,336,57,113,234,5,96
1713,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 1, 3, 4, 5]",327,289,55,95,220,7,103
1714,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 1, 3, 6, 4]",330,299,57,116,225,5,99
1715,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 1, 3, 5, 4]",327,289,56,96,219,8,103
1716,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 1, 5, 3, 6]",340,296,58,105,231,5,97
1717,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 1, 6, 3, 5]",329,289,57,111,223,5,100
1718,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 1, 4, 3, 6]",335,292,55,105,218,4,104
1719,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 1, 4, 3, 5]",357,310,56,97,222,5,102
1720,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 1, 6, 3, 4]",363,328,58,114,217,4,103
1721,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 1, 5, 3, 4]",349,318,60,100,229,5,98
1722,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 1, 5, 6, 3]",342,301,57,103,233,4,97
1723,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 1, 6, 5, 3]",357,317,57,107,233,5,97
1724,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 1, 4, 6, 3]",322,284,54,103,222,5,103
1725,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 1, 4, 5, 3]",353,308,53,93,216,8,107
1726,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 1, 6, 4, 3]",324,285,57,109,230,5,99
1727,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 1, 5, 4, 3]",321,291,56,95,224,7,103
1728,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 1, 2, 5, 6]",323,289,56,103,224,5,103
1729,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 1, 2, 6, 5]",340,300,54,105,220,5,104
1730,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 1, 2, 4, 6]",332,291,59,108,242,5,94
1731,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 1, 2, 4, 5]",330,285,53,95,218,7,105
1732,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 1, 2, 6, 4]",324,283,57,111,231,5,98
1733,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 1, 2, 5, 4]",355,321,53,96,211,7,108
1734,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 1, 2, 5, 6]",345,300,60,108,225,4,100
1735,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 1, 2, 6, 5]",335,299,56,110,221,4,101
1736,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 1, 2, 4, 6]",367,324,58,112,234,6,96
1737,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 1, 2, 4, 5]",324,285,53,97,216,7,105
1738,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 1, 2, 6, 4]",325,288,55,115,223,6,100
1739,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 1, 2, 5, 4]",330,287,54,98,209,7,108
1740,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 1, 2, 3, 6]",338,294,56,96,221,6,102
1741,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 1, 2, 3, 5]",357,312,57,112,233,6,95
1742,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 1, 2, 3, 6]",338,294,51,95,212,8,107
1743,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 1, 2, 3, 5]",359,309,55,109,230,7,98
1744,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 1, 2, 3, 4]",351,307,60,122,231,4,96
1745,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 1, 2, 3, 4]",308,268,63,120,237,3,94
1746,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 1, 2, 6, 3]",337,291,52,94,213,6,107
1747,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 1, 2, 5, 3]",348,301,57,108,229,6,99
1748,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 1, 2, 6, 3]",340,291,48,93,204,8,112
1749,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 1, 2, 5, 3]",331,283,54,105,226,7,102
1750,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 1, 2, 4, 3]",328,286,60,117,234,4,97
1751,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 1, 2, 4, 3]",329,292,61,115,240,3,95
1752,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 1, 5, 2, 6]",348,304,56,97,224,4,103
1753,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 1, 6, 2, 5]",336,289,53,102,216,4,106
1754,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 1, 4, 2, 6]",326,294,57,101,232,3,99
1755,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 1, 4, 2, 5]",344,305,53,97,222,3,103
1756,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 1, 6, 2, 4]",332,289,58,111,231,3,98
1757,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 1, 5, 2, 4]",337,299,57,102,229,3,99
1758,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 1, 5, 2, 6]",339,302,60,102,225,3,100
1759,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 1, 6, 2, 5]",340,299,55,107,217,3,103
1760,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 1, 4, 2, 6]",316,275,58,105,224,4,101
1761,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 1, 4, 2, 5]",335,292,55,99,220,3,103
1762,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 1, 6, 2, 4]",336,292,56,115,223,4,100
1763,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 1, 5, 2, 4]",342,303,58,104,227,3,99
1764,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 1, 3, 2, 6]",338,297,56,97,227,5,99
1765,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 1, 3, 2, 5]",336,302,56,112,235,4,94
1766,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 1, 3, 2, 6]",338,297,53,96,218,7,104
1767,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 1, 3, 2, 5]",348,309,56,109,232,5,97
1768,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 1, 3, 2, 4]",350,302,60,124,239,3,92
1769,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 1, 3, 2, 4]",393,340,63,122,245,2,90
1770,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 1, 6, 2, 3]",341,297,53,98,223,5,102
1771,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 1, 5, 2, 3]",367,328,58,108,239,4,94
1772,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 1, 6, 2, 3]",339,297,49,97,214,7,107
1773,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 1, 5, 2, 3]",355,309,55,105,236,5,97
1774,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 1, 4, 2, 3]",331,294,58,115,236,3,96
1775,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 1, 4, 2, 3]",338,291,59,113,242,2,94
1776,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 1, 5, 6, 2]",345,302,56,95,227,4,102
1777,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 1, 6, 5, 2]",344,298,55,98,223,4,104
1778,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 1, 4, 6, 2]",360,310,56,99,231,4,100
1779,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 1, 4, 5, 2]",331,285,50,93,211,6,110
1780,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 1, 6, 4, 2]",367,319,59,106,241,4,95
1781,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 1, 5, 4, 2]",326,285,54,97,225,6,103
1782,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 1, 5, 6, 2]",328,290,59,100,228,3,99
1783,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 1, 6, 5, 2]",358,317,58,103,224,3,101
1784,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 1, 4, 6, 2]",342,303,55,103,223,5,102
1785,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 1, 4, 5, 2]",325,290,52,95,209,6,110
1786,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 1, 6, 4, 2]",361,324,56,110,233,5,97
1787,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 1, 5, 4, 2]",310,273,54,99,223,6,103
1788,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 1, 3, 6, 2]",349,301,55,95,216,5,105
1789,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 1, 3, 5, 2]",330,295,56,108,232,5,97
1790,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 1, 3, 6, 2]",349,301,51,94,207,7,110
1791,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 1, 3, 5, 2]",329,294,55,105,229,6,100
1792,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 1, 3, 4, 2]",351,308,58,119,237,3,95
1793,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 1, 3, 4, 2]",346,302,61,117,243,2,93
1794,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 1, 6, 3, 2]",332,302,56,98,220,5,103
1795,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 1, 5, 3, 2]",333,295,58,108,240,5,93
1796,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 1, 6, 3, 2]",332,302,50,97,211,7,108
1797,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 1, 5, 3, 2]",347,308,55,105,237,6,96
1798,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 1, 4, 3, 2]",329,286,56,115,231,3,98
1799,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 1, 4, 3, 2]",328,289,59,113,237,2,96
1800,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 0, 4, 1, 5, 6]",339,303,57,106,229,5,100
1801,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 0, 4, 1, 6, 5]",321,280,55,108,221,5,103
1802,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 0, 5, 1, 4, 6]",331,290,60,107,241,4,94
1803,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 0, 6, 1, 4, 5]",341,298,52,100,217,7,105
1804,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 0, 5, 1, 6, 4]",349,305,60,110,240,4,93
1805,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 3, 0, 6, 1, 5, 4]",327,286,54,101,224,7,101
1806,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 3, 1, 5, 6]",349,315,58,110,235,5,97
1807,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 3, 1, 6, 5]",349,302,56,112,227,5,100
1808,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 3, 1, 4, 6]",332,296,57,109,233,4,98
1809,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 3, 1, 4, 5]",361,317,50,95,213,7,107
1810,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 3, 1, 6, 4]",322,281,58,112,232,4,97
1811,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 3, 1, 5, 4]",356,313,53,96,220,7,103
1812,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 5, 1, 3, 6]",341,299,57,99,233,4,98
1813,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 6, 1, 3, 5]",335,298,56,109,227,6,100
1814,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 4, 1, 3, 6]",346,302,53,97,219,4,105
1815,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 4, 1, 3, 5]",339,298,53,100,217,6,105
1816,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 6, 1, 3, 4]",344,311,57,109,230,3,98
1817,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 5, 1, 3, 4]",341,299,58,102,234,3,96
1818,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 5, 1, 6, 3]",345,311,56,97,229,4,101
1819,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 4, 0, 6, 1, 5, 3]",328,295,57,105,231,6,100
1820,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 4, 1, 6, 3]",356,310,53,95,215,4,108
1821,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 4, 1, 5, 3]",336,296,55,96,221,6,105
1822,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 5, 0, 6, 1, 4, 3]",367,324,56,104,227,3,102
1823,,7,76,pauli_polynomial_steiner_gray_clifford,"[2, 6, 0, 5, 1, 4, 3]",346,304,57,97,231,3,100
1824,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 4, 1, 5, 6]",340,300,55,106,232,6,99
1825,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 4, 1, 6, 5]",336,288,55,108,224,6,102
1826,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 5, 1, 4, 6]",340,293,59,107,244,5,93
1827,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 6, 1, 4, 5]",347,309,54,100,220,8,104
1828,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 5, 1, 6, 4]",325,291,59,110,243,5,92
1829,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 2, 0, 6, 1, 5, 4]",362,309,54,101,227,8,100
1830,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 3, 1, 5, 6]",330,294,59,115,239,5,93
1831,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 3, 1, 6, 5]",357,319,57,117,231,5,96
1832,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 3, 1, 4, 6]",335,296,56,113,228,6,99
1833,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 3, 1, 4, 5]",361,317,52,97,214,8,106
1834,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 3, 1, 6, 4]",334,294,56,116,227,6,98
1835,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 3, 1, 5, 4]",349,305,54,98,221,8,102
1836,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 5, 1, 3, 6]",337,295,59,104,237,4,94
1837,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 6, 1, 3, 5]",340,302,58,114,231,6,96
1838,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 4, 1, 3, 6]",351,305,52,101,214,6,106
1839,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 4, 1, 3, 5]",356,307,54,102,218,7,104
1840,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 6, 1, 3, 4]",355,312,54,113,225,5,99
1841,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 5, 1, 3, 4]",350,304,57,104,235,4,95
1842,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 5, 1, 6, 3]",343,306,57,102,233,4,97
1843,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 2, 0, 6, 1, 5, 3]",342,297,58,110,235,6,96
1844,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 4, 1, 6, 3]",329,287,52,99,210,6,109
1845,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 4, 1, 5, 3]",333,281,54,98,222,7,104
1846,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 2, 0, 6, 1, 4, 3]",345,308,54,108,222,5,103
1847,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 2, 0, 5, 1, 4, 3]",343,303,55,99,232,4,99
1848,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 2, 1, 5, 6]",348,298,55,105,230,7,100
1849,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 2, 1, 6, 5]",361,318,53,107,222,7,103
1850,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 2, 1, 4, 6]",342,300,57,107,234,7,98
1851,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 2, 1, 4, 5]",360,312,51,94,210,9,109
1852,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 2, 1, 6, 4]",354,313,55,110,233,7,97
1853,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 2, 1, 5, 4]",338,290,51,95,217,9,105
1854,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 2, 1, 5, 6]",359,320,58,110,231,6,97
1855,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 2, 1, 6, 5]",363,316,54,112,223,6,100
1856,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 2, 1, 4, 6]",360,318,57,111,226,8,100
1857,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 2, 1, 4, 5]",339,297,51,96,208,9,109
1858,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 2, 1, 6, 4]",325,291,54,114,225,8,99
1859,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 2, 1, 5, 4]",340,296,52,97,215,9,105
1860,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 2, 1, 3, 6]",370,326,54,95,219,8,103
1861,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 2, 1, 3, 5]",358,304,57,114,231,8,96
1862,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 2, 1, 3, 6]",338,296,51,94,210,10,108
1863,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 2, 1, 3, 5]",368,321,56,111,228,9,99
1864,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 2, 1, 3, 4]",333,295,56,118,229,6,97
1865,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 2, 1, 3, 4]",323,288,58,116,235,5,95
1866,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 2, 1, 6, 3]",355,316,50,93,215,8,106
1867,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 2, 1, 5, 3]",359,315,57,110,235,8,96
1868,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 2, 1, 6, 3]",330,296,48,92,206,10,111
1869,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 2, 1, 5, 3]",338,298,55,107,232,9,99
1870,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 2, 1, 4, 3]",367,320,56,113,226,6,101
1871,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 2, 1, 4, 3]",353,311,56,111,232,5,99
1872,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 5, 1, 2, 6]",343,294,53,92,228,5,101
1873,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 6, 1, 2, 5]",339,294,52,102,218,6,105
1874,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 4, 1, 2, 6]",334,291,51,93,220,6,105
1875,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 4, 1, 2, 5]",357,311,51,97,210,6,109
1876,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 6, 1, 2, 4]",332,290,57,110,233,5,97
1877,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 5, 1, 2, 4]",347,307,58,104,233,4,97
1878,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 5, 1, 2, 6]",340,299,56,97,229,4,98
1879,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 6, 1, 2, 5]",349,306,52,107,219,5,102
1880,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 4, 1, 2, 6]",344,298,52,97,212,7,107
1881,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 4, 1, 2, 5]",320,272,52,99,208,6,109
1882,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 6, 1, 2, 4]",344,300,54,114,225,6,99
1883,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 5, 1, 2, 4]",330,287,58,106,231,4,97
1884,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 3, 1, 2, 6]",343,295,52,93,219,7,103
1885,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 3, 1, 2, 5]",365,321,54,112,227,6,98
1886,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 3, 1, 2, 6]",333,300,50,92,210,9,108
1887,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 3, 1, 2, 5]",341,303,55,109,224,7,101
1888,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 3, 1, 2, 4]",308,272,58,121,231,5,96
1889,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 3, 1, 2, 4]",328,289,61,119,237,4,94
1890,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 5, 0, 6, 1, 2, 3]",337,294,53,99,225,7,101
1891,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 6, 0, 5, 1, 2, 3]",336,299,59,108,243,5,92
1892,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 4, 0, 6, 1, 2, 3]",352,309,50,98,216,9,106
1893,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 4, 0, 5, 1, 2, 3]",331,289,56,105,240,6,95
1894,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 6, 0, 4, 1, 2, 3]",359,314,56,110,224,6,102
1895,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 5, 0, 4, 1, 2, 3]",334,295,56,108,230,5,100
1896,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 5, 1, 6, 2]",329,294,54,90,227,4,102
1897,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 4, 0, 6, 1, 5, 2]",346,307,55,98,225,5,103
1898,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 4, 1, 6, 2]",334,304,52,91,219,5,106
1899,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 4, 1, 5, 2]",338,288,52,93,217,5,107
1900,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 5, 0, 6, 1, 4, 2]",349,310,60,105,233,4,99
1901,,7,76,pauli_polynomial_steiner_gray_clifford,"[3, 6, 0, 5, 1, 4, 2]",348,306,59,99,233,3,99
1902,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 5, 1, 6, 2]",342,304,56,95,228,3,99
1903,,7,76,pauli_polynomial_steiner_gray_clifford,"[4, 3, 0, 6, 1, 5, 2]",353,302,56,103,226,4,100
1904,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 4, 1, 6, 2]",349,305,51,95,211,6,108
1905,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 4, 1, 5, 2]",321,276,53,95,215,5,107
1906,,7,76,pauli_polynomial_steiner_gray_clifford,"[5, 3, 0, 6, 1, 4, 2]",355,314,56,109,225,5,101
1907,,7,76,pauli_polynomial_steiner_gray_clifford,"[6, 3, 0, 5, 1, 4, 2]",343,301,58,101,231,3,99
